avg_last5_MIN,avg_last5_E_OFF_RATING,avg_last5_OFF_RATING,avg_last5_E_DEF_RATING,avg_last5_DEF_RATING,avg_last5_E_NET_RATING,avg_last5_NET_RATING,avg_last5_AST_PCT,avg_last5_AST_TOV,avg_last5_AST_RATIO,avg_last5_OREB_PCT,avg_last5_DREB_PCT,avg_last5_REB_PCT,avg_last5_TM_TOV_PCT,avg_last5_EFG_PCT,avg_last5_TS_PCT,avg_last5_USG_PCT,avg_last5_E_USG_PCT,avg_last5_E_PACE,avg_last5_PACE,avg_last5_PACE_PER40,avg_last5_POSS,avg_last5_PIE,avg_last5_is_home,avg_last5_FGM,avg_last5_FGA,avg_last5_FG_PCT,avg_last5_FG3M,avg_last5_FG3A,avg_last5_FG3_PCT,avg_last5_FTM,avg_last5_FTA,avg_last5_FT_PCT,avg_last5_OREB,avg_last5_DREB,avg_last5_REB,avg_last5_AST,avg_last5_STL,avg_last5_BLK,avg_last5_TO,avg_last5_PF,avg_last5_PTS,avg_last5_PLUS_MINUS,avg_last5_PTS_PER_MIN,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PTS_PER_MIN,season_avg_MIN,season_avg_E_OFF_RATING,season_avg_OFF_RATING,season_avg_E_DEF_RATING,season_avg_DEF_RATING,season_avg_E_NET_RATING,season_avg_NET_RATING,season_avg_AST_PCT,season_avg_AST_TOV,season_avg_AST_RATIO,season_avg_OREB_PCT,season_avg_DREB_PCT,season_avg_REB_PCT,season_avg_TM_TOV_PCT,season_avg_EFG_PCT,season_avg_TS_PCT,season_avg_USG_PCT,season_avg_E_USG_PCT,season_avg_E_PACE,season_avg_PACE,season_avg_PACE_PER40,season_avg_POSS,season_avg_PIE,season_avg_is_home,season_avg_FGM,season_avg_FGA,season_avg_FG_PCT,season_avg_FG3M,season_avg_FG3A,season_avg_FG3_PCT,season_avg_FTM,season_avg_FTA,season_avg_FT_PCT,season_avg_OREB,season_avg_DREB,season_avg_REB,season_avg_AST,season_avg_STL,season_avg_BLK,season_avg_TO,season_avg_PF,season_avg_PTS,season_avg_PLUS_MINUS,season_avg_PTS_PER_MIN,NEXT_AVG_PTS_PER_MIN_WITH_TEAM,NEXT_AVG_PTS_PER_MIN_AGAINST_OPP,NEXT_GAME_PTS_PER_MIN,DAYS_UNTIL_NEXT_GAME,NEXT_GAME_IS_HOME
38.76,120.67999999999999,122.14000000000001,107.8,106.67999999999999,12.88,15.440000000000001,0.4518,3.15,34.739999999999995,0.0858,0.27,0.18080000000000002,7.220000000000001,0.6062000000000001,0.642,0.2586,0.263,102.09,102.00399999999999,85.00399999999999,82.6,0.2152,0.8,10.8,18.8,0.5822,1.0,1.8,0.39999999999999997,6.0,8.2,0.6218,3.4,11.0,14.4,12.0,1.4,0.2,2.8,3.2,28.6,13.4,0.7271429522362098,36.9,125.4,124.4,110.5,110.5,14.9,13.8,0.393,0.0,45.8,0.0,0.25,0.13,0.0,0.7,0.791,0.148,0.152,99.82,100.21,83.51,78,0.201,7.0,10.0,0.7,0.0,0.0,0.0,6.0,6.0,1.0,0.0,9.0,9.0,11.0,1.0,0.0,0.0,3.0,20.0,13.0,0.5420054200542006,33.53448275862069,121.9793103448276,123.30689655172414,111.47586206896553,111.79310344827586,10.503448275862068,11.517241379310345,0.4026206896551724,3.330689655172414,31.410344827586208,0.07279310344827586,0.27286206896551723,0.17579310344827587,11.186206896551724,0.6596551724137931,0.7028275862068966,0.2757241379310345,0.27744827586206894,101.86310344827587,101.16172413793103,84.30137931034484,70.86206896551724,0.20810344827586208,0.4827586206896552,9.586206896551724,15.551724137931034,0.6329655172413794,0.8275862068965517,2.4482758620689653,0.31144827586206897,5.448275862068965,6.896551724137931,0.7574827586206896,2.2758620689655173,8.758620689655173,11.03448275862069,9.448275862068966,1.4827586206896552,0.6551724137931034,3.586206896551724,2.8275862068965516,25.448275862068964,8.206896551724139,0.7572123230373496,0.7311840486094365,0.5420054200542006,0.5234159779614326,3.0,1.0
37.160000000000004,123.42,125.1,114.14000000000001,114.12,9.280000000000001,10.959999999999999,0.437,3.1399999999999997,32.620000000000005,0.047,0.2298,0.1464,6.88,0.6352,0.6818,0.2844,0.288,101.55,100.824,84.02000000000001,78.2,0.2092,0.6,11.6,19.0,0.6138,0.8,2.0,0.2334,5.8,6.8,0.8806,1.6,8.6,10.2,11.0,1.0,0.6,2.6,3.4,29.8,9.4,0.8063877964360552,36.3,118.3,120.5,101.4,103.9,16.9,16.6,0.444,4.0,40.0,0.037,0.275,0.179,10.0,0.6,0.615,0.214,0.216,104.78,102.53,85.44,78,0.19,8.0,15.0,0.533,2.0,3.0,0.667,1.0,1.0,1.0,1.0,11.0,12.0,12.0,1.0,1.0,3.0,3.0,19.0,14.0,0.5234159779614326,33.60967741935484,122.28064516129032,123.52580645161291,112.04193548387097,112.35161290322581,10.238709677419354,11.174193548387096,0.39899999999999997,3.1545161290322583,31.345161290322583,0.06938709677419354,0.27,0.17283870967741935,10.86774193548387,0.6598387096774193,0.7057096774193548,0.2771290322580645,0.27896774193548385,101.82032258064515,101.15677419354839,84.29741935483872,71.03225806451613,0.20819354838709678,0.45161290322580644,9.67741935483871,15.64516129032258,0.6348709677419355,0.7741935483870968,2.3870967741935485,0.29135483870967743,5.612903225806452,6.967741935483871,0.7731290322580645,2.161290322580645,8.67741935483871,10.838709677419354,9.387096774193548,1.4516129032258065,0.6451612903225806,3.5161290322580645,2.838709677419355,25.741935483870968,8.064516129032258,0.7655461941582765,0.7424570563435485,0.9764309764309764,0.7207207207207208,3.0,0.0
34.199999999999996,121.58,122.41999999999999,113.75999999999999,115.54,7.82,6.860000000000001,0.4311999999999999,1.4,33.88,0.0208,0.2472,0.14500000000000002,7.359999999999999,0.6592,0.7138,0.267,0.2694,103.43800000000002,102.25800000000001,85.21600000000001,73.2,0.21039999999999998,0.4,10.0,16.4,0.6254,1.0,2.2,0.4,5.6,5.8,0.95,0.6,8.8,9.4,10.0,1.2,0.4,2.6,2.8,26.6,6.2,0.790882269901117,33.3,111.5,110.0,119.2,122.9,-7.7,-12.9,0.474,1.8,25.7,0.027,0.188,0.101,14.3,0.525,0.551,0.31,0.313,101.82,100.95,84.13,70,0.147,10.0,20.0,0.5,1.0,3.0,0.333,3.0,4.0,0.75,1.0,6.0,7.0,9.0,2.0,0.0,5.0,4.0,24.0,-9.0,0.7207207207207208,33.64242424242424,122.23636363636365,123.57575757575758,111.5878787878788,112.02424242424243,10.648484848484848,11.55151515151515,0.4047878787878788,3.084545454545455,31.957575757575754,0.06630303030303031,0.27154545454545453,0.1733939393939394,10.512121212121212,0.6636666666666666,0.709090909090909,0.27336363636363636,0.27515151515151515,102.10303030303031,101.33424242424242,84.44515151515152,71.24242424242425,0.21030303030303032,0.48484848484848486,9.636363636363637,15.545454545454545,0.6358484848484849,0.8484848484848485,2.393939393939394,0.32421212121212123,5.545454545454546,6.818181818181818,0.7868787878787878,2.0606060606060606,8.848484848484848,10.909090909090908,9.545454545454545,1.4242424242424243,0.6363636363636364,3.393939393939394,2.787878787878788,25.666666666666668,8.424242424242424,0.7634196362687273,0.7492882856485459,0.5864197530864198,0.7909604519774012,4.0,1.0
32.239999999999995,124.25999999999999,124.82000000000001,105.05999999999999,107.78,19.2,17.04,0.4736000000000001,2.56,36.36,0.0386,0.2434,0.155,9.18,0.6294,0.6782,0.25060000000000004,0.2528,101.16399999999999,99.578,82.982,67.0,0.21200000000000002,0.8,8.4,14.6,0.5780000000000001,1.6,2.6,0.55,4.2,4.6,0.9099999999999999,1.2,9.2,10.4,10.4,1.4,0.2,2.8,2.4,22.6,11.0,0.6936929838509192,35.4,137.7,139.4,111.5,112.1,26.2,27.3,0.455,2.5,30.3,0.129,0.244,0.197,12.1,0.676,0.729,0.291,0.292,90.32,89.53,74.61,66,0.245,10.0,17.0,0.588,3.0,4.0,0.75,5.0,5.0,1.0,4.0,11.0,15.0,10.0,2.0,0.0,4.0,4.0,28.0,18.0,0.7909604519774012,33.362857142857145,122.12285714285714,123.25714285714285,111.06,111.70571428571428,11.062857142857142,11.551428571428572,0.40805714285714284,3.0882857142857145,32.09142857142857,0.06328571428571428,0.26694285714285715,0.1696,10.59142857142857,0.6550285714285714,0.7011142857142858,0.27294285714285715,0.2748571428571429,102.05514285714285,101.26342857142856,84.38628571428572,70.6,0.20768571428571428,0.4857142857142857,9.485714285714286,15.457142857142857,0.6280857142857142,0.8285714285714286,2.3714285714285714,0.3152,5.428571428571429,6.685714285714286,0.7862,1.9714285714285715,8.685714285714285,10.657142857142857,9.514285714285714,1.4285714285714286,0.6,3.4,2.742857142857143,25.228571428571428,8.2,0.754555328176679,0.7423303254641603,0.7706615892907877,0.39886039886039887,3.0,1.0
32.0,123.9,124.88,106.58000000000001,108.56000000000002,17.32,16.32,0.4880000000000001,2.56,40.660000000000004,0.0414,0.2384,0.1486,10.26,0.7293999999999999,0.7767999999999999,0.2298,0.23160000000000003,101.518,100.108,83.424,66.8,0.21479999999999996,0.8,7.8,12.6,0.6714,1.4,2.2,0.6166,4.6,5.0,0.9099999999999999,1.4,8.8,10.2,11.2,1.4,0.2,3.0,2.2,21.6,10.2,0.6687818680307125,35.1,116.5,120.8,109.0,107.8,7.5,13.0,0.516,4.0,61.5,0.051,0.25,0.147,15.4,1.1,1.108,0.11,0.11,106.55,105.18,87.65,77,0.204,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,9.0,11.0,16.0,1.0,1.0,4.0,2.0,14.0,10.0,0.39886039886039887,33.419444444444444,122.55555555555556,123.70555555555555,111.07222222222222,111.71666666666667,11.483333333333333,11.988888888888889,0.4093611111111111,3.0719444444444446,32.041666666666664,0.0651111111111111,0.2663055555555556,0.1703611111111111,10.633333333333333,0.6556111111111111,0.7018888888888889,0.27344444444444443,0.2753333333333334,101.72916666666667,100.9375,84.11472222222223,70.47222222222223,0.20872222222222223,0.5,9.5,15.5,0.6269722222222223,0.8888888888888888,2.4166666666666665,0.3272777777777778,5.416666666666667,6.638888888888889,0.7921388888888888,2.0277777777777777,8.75,10.777777777777779,9.527777777777779,1.4444444444444444,0.5833333333333334,3.4166666666666665,2.7777777777777777,25.305555555555557,8.472222222222221,0.755566581615588,0.7311804635235924,0.9234234234234234,0.4885057471264368,6.0,1.0
31.560000000000002,129.44,129.9,104.17999999999999,104.9,25.28,25.0,0.47000000000000003,3.5,43.019999999999996,0.0708,0.2918,0.18860000000000002,12.3,0.7432,0.7682,0.22160000000000002,0.22519999999999998,98.14,97.478,81.23,64.2,0.21879999999999997,1.0,7.4,11.2,0.6964,1.0,2.0,0.4,2.6,3.2,0.6266,2.0,10.0,12.0,11.6,1.4,0.4,3.4,2.4,18.4,15.8,0.5832487673047886,34.8,125.8,127.1,107.9,105.8,18.0,21.3,0.5,3.5,48.3,0.0,0.333,0.159,13.8,0.773,0.773,0.183,0.186,95.49,95.91,79.92,70,0.226,8.0,11.0,0.727,1.0,4.0,0.25,0.0,0.0,0.0,0.0,10.0,10.0,14.0,2.0,1.0,4.0,3.0,17.0,16.0,0.4885057471264368,33.328947368421055,122.8078947368421,123.95789473684209,110.91052631578948,111.53684210526315,11.897368421052631,12.421052631578947,0.4126842105263158,3.0944736842105263,32.81842105263158,0.06760526315789474,0.2703947368421053,0.1738684210526316,10.760526315789473,0.6676052631578947,0.7110263157894736,0.26989473684210524,0.27192105263157895,101.74815789473683,100.95947368421052,84.1328947368421,70.3157894736842,0.20934210526315788,0.5263157894736842,9.394736842105264,15.210526315789474,0.6378421052631579,0.868421052631579,2.3157894736842106,0.3363684210526316,5.2368421052631575,6.447368421052632,0.7855263157894737,2.0789473684210527,8.894736842105264,10.973684210526315,9.68421052631579,1.4210526315789473,0.5789473684210527,3.4210526315789473,2.763157894736842,24.894736842105264,8.736842105263158,0.745823863341743,0.7242671231809541,0.7016535296289058,1.0434782608695652,2.0,1.0
33.62,131.21999999999997,132.7,109.17999999999999,109.54,22.06,23.16,0.46340000000000003,3.1,40.7,0.08559999999999998,0.3156,0.20659999999999998,12.9,0.8360000000000001,0.8462,0.23220000000000002,0.23479999999999998,99.434,98.66,82.214,69.2,0.23500000000000001,1.0,9.2,12.4,0.7822,1.2,2.2,0.5,3.6,4.2,0.6466000000000001,2.4,10.8,13.2,11.8,1.4,0.6,3.8,2.8,23.2,16.0,0.6927708657596933,34.5,137.9,140.0,110.5,113.2,27.4,26.8,0.417,2.5,31.3,0.074,0.313,0.203,12.5,0.964,0.978,0.275,0.275,107.18,105.15,87.62,75,0.263,13.0,14.0,0.929,1.0,2.0,0.5,9.0,10.0,0.9,2.0,10.0,12.0,10.0,1.0,1.0,4.0,2.0,36.0,19.0,1.0434782608695652,33.36666666666667,122.88461538461539,124.03846153846153,110.83333333333333,111.38974358974359,12.053846153846154,12.648717948717948,0.4149230769230769,3.1048717948717948,33.215384615384615,0.06587179487179487,0.272,0.17348717948717948,10.838461538461539,0.6703076923076923,0.7126153846153847,0.26766666666666666,0.26971794871794874,101.58769230769231,100.83,84.0248717948718,70.3076923076923,0.20976923076923074,0.5384615384615384,9.35897435897436,15.102564102564102,0.6401282051282051,0.8717948717948718,2.358974358974359,0.33415384615384613,5.102564102564102,6.282051282051282,0.7653846153846154,2.0256410256410255,8.923076923076923,10.948717948717949,9.794871794871796,1.435897435897436,0.5897435897435898,3.4358974358974357,2.769230769230769,24.692307692307693,8.923076923076923,0.7392259629259659,0.733856555195052,0.7207207207207208,0.9935897435897436,1.0,1.0
32.779999999999994,130.17999999999998,132.2,107.8,108.38,22.42,23.84,0.4808,3.4659999999999997,41.48,0.09179999999999999,0.3168,0.2088,12.06,0.8208,0.8348000000000001,0.24159999999999998,0.24380000000000002,101.708,100.6,83.83000000000001,69.0,0.2398,1.0,9.6,13.0,0.7846,0.6,1.4,0.35,4.0,4.6,0.6466000000000001,2.4,10.0,12.4,12.4,1.2,0.6,3.6,3.0,23.8,16.6,0.7332967240821617,31.2,132.5,136.9,104.6,106.3,28.0,30.7,0.542,4.33,34.2,0.16,0.25,0.208,7.9,0.6,0.672,0.338,0.337,101.69,99.23,82.69,65,0.269,12.0,20.0,0.6,0.0,0.0,0.0,7.0,7.0,1.0,4.0,7.0,11.0,13.0,1.0,0.0,3.0,5.0,31.0,21.0,0.9935897435897436,33.394999999999996,123.25999999999999,124.4375,110.825,111.43499999999999,12.4375,13.002500000000001,0.414975,3.08975,33.167500000000004,0.066075,0.27302499999999996,0.17422500000000002,10.879999999999999,0.6776500000000001,0.71925,0.26785000000000003,0.26985000000000003,101.72749999999999,100.938,84.11475,70.425,0.2111,0.55,9.45,15.075,0.6473500000000001,0.875,2.35,0.3383,5.2,6.375,0.76875,2.025,8.95,10.975,9.8,1.425,0.6,3.45,2.75,24.975,9.175,0.7468322703745558,0.7470332063807357,0.8579088471849866,0.6266318537859008,10.0,0.0
34.980000000000004,125.7,127.82000000000001,112.84,114.34,12.9,13.500000000000004,0.45899999999999996,2.9899999999999998,35.660000000000004,0.06600000000000002,0.2718,0.1718,13.560000000000002,0.7774000000000001,0.8059999999999998,0.25680000000000003,0.2586,100.104,98.62,82.18,72.0,0.22999999999999998,0.6,10.4,14.4,0.7312,1.2,2.4,0.45,4.6,5.0,0.68,1.8,8.6,10.4,11.2,1.0,0.8,4.2,2.8,26.6,9.8,0.768945276198983,38.3,123.6,128.2,130.8,129.5,-7.2,-1.3,0.31,1.29,30.0,0.033,0.206,0.125,23.3,0.75,0.82,0.244,0.244,99.05,97.7,81.41,78,0.144,8.0,12.0,0.667,2.0,2.0,1.0,6.0,6.0,1.0,1.0,7.0,8.0,9.0,0.0,2.0,7.0,2.0,24.0,-1.0,0.6266318537859008,33.40714285714286,123.13333333333334,124.31666666666668,110.66666666666667,111.44285714285715,12.47142857142857,12.876190476190475,0.4206428571428572,3.125,33.22380952380953,0.06823809523809524,0.2720952380952381,0.1747857142857143,10.795238095238094,0.6787142857142857,0.7197380952380952,0.26895238095238094,0.271,101.61666666666666,100.75857142857141,83.96523809523809,70.33333333333333,0.21335714285714286,0.5476190476190477,9.547619047619047,15.19047619047619,0.6482619047619048,0.8809523809523809,2.3333333333333335,0.3340952380952381,5.142857142857143,6.285714285714286,0.7678571428571429,2.0714285714285716,8.904761904761905,10.976190476190476,9.880952380952381,1.4047619047619047,0.5714285714285714,3.4285714285714284,2.7857142857142856,25.11904761904762,9.095238095238095,0.7514143174808391,0.7372863290266212,0.7545413024589128,0.6842105263157895,3.0,1.0
35.62,124.92,127.51999999999998,111.78000000000002,113.67999999999999,13.180000000000001,13.860000000000003,0.4702,2.8899999999999997,34.34,0.0714,0.2946,0.188,13.580000000000002,0.7727999999999999,0.8118000000000001,0.2644,0.2664,101.90599999999999,100.034,83.36,74.4,0.2404,0.6,10.8,15.0,0.7285999999999999,1.2,2.2,0.4666,5.6,6.0,0.8800000000000001,2.0,10.0,12.0,11.4,0.8,0.8,4.4,2.6,28.4,10.6,0.8080862320368535,38.0,121.9,125.6,102.6,102.5,19.4,23.1,0.556,3.0,41.7,0.027,0.447,0.24,13.9,0.75,0.802,0.221,0.225,104.5,102.98,85.82,82,0.278,10.0,14.0,0.714,1.0,3.0,0.333,5.0,5.0,1.0,1.0,17.0,18.0,15.0,1.0,1.0,5.0,2.0,26.0,20.0,0.6842105263157895,33.52093023255814,123.14418604651162,124.40697674418605,111.13488372093023,111.86279069767443,12.013953488372094,12.546511627906977,0.4180697674418605,3.0823255813953487,33.14883720930233,0.0674186046511628,0.2705581395348837,0.17362790697674418,11.086046511627906,0.6803720930232559,0.7220697674418605,0.2683720930232558,0.2703720930232558,101.55697674418604,100.68744186046513,83.90581395348836,70.51162790697674,0.21174418604651163,0.5348837209302325,9.511627906976743,15.116279069767442,0.6486976744186047,0.9069767441860465,2.3255813953488373,0.3495813953488372,5.162790697674419,6.27906976744186,0.7732558139534884,2.046511627906977,8.86046511627907,10.906976744186046,9.86046511627907,1.372093023255814,0.6046511627906976,3.511627906976744,2.7674418604651163,25.093023255813954,8.86046511627907,0.7485123997204918,0.7428924556935512,0.7558139534883721,0.6727828746177369,2.0,1.0
35.260000000000005,124.38,128.04,111.4,112.24000000000001,13.040000000000001,15.840000000000003,0.49720000000000014,3.4560000000000004,37.78,0.07,0.3048,0.19180000000000003,12.9,0.7184,0.7609999999999999,0.25420000000000004,0.2552,100.598,98.82000000000001,82.35,73.0,0.24080000000000004,0.6,10.0,14.8,0.6812,1.0,1.8,0.3666,4.6,5.0,0.86,2.0,10.4,12.4,12.6,0.8,0.8,4.2,2.2,25.6,12.0,0.7339471547864879,32.7,135.2,142.6,108.6,106.0,26.7,36.7,0.552,5.33,48.5,0.067,0.364,0.222,9.1,0.692,0.724,0.224,0.219,100.64,99.08,82.57,68,0.265,9.0,13.0,0.692,0.0,0.0,0.0,4.0,5.0,0.8,2.0,12.0,14.0,16.0,1.0,1.0,3.0,0.0,22.0,26.0,0.6727828746177369,33.622727272727275,123.1159090909091,124.43409090909091,110.94090909090909,111.65,12.181818181818182,12.786363636363637,0.4212045454545455,3.080454545454545,33.34318181818182,0.0665,0.2745681818181818,0.17513636363636365,11.15,0.6819545454545455,0.7238863636363636,0.2672954545454545,0.26934090909090913,101.62386363636364,100.73954545454545,83.94931818181819,70.77272727272727,0.21325000000000002,0.5454545454545454,9.522727272727273,15.090909090909092,0.6501818181818182,0.9090909090909091,2.340909090909091,0.34920454545454543,5.159090909090909,6.25,0.7784090909090909,2.022727272727273,9.045454545454545,11.068181818181818,9.977272727272727,1.3636363636363635,0.6136363636363636,3.5454545454545454,2.75,25.113636363636363,9.113636363636363,0.7470509935067485,0.7347293638493915,0.6837606837606837,0.40816326530612246,2.0,1.0
35.88,125.6,128.4,112.54,113.08,13.1,15.320000000000004,0.4476,2.9899999999999998,38.94,0.05800000000000001,0.3358,0.20400000000000001,15.319999999999999,0.7234,0.7638,0.22240000000000001,0.2244,101.396,100.082,83.402,75.0,0.2172,0.6,8.6,12.4,0.6862,1.0,2.0,0.3666,4.0,4.6,0.82,1.8,12.0,13.8,12.0,0.8,1.2,4.6,1.8,22.2,11.8,0.6168618591297637,34.3,138.6,138.7,110.3,110.5,28.3,28.1,0.294,2.0,40.0,0.1,0.405,0.269,20.0,0.625,0.686,0.179,0.183,105.68,105.54,87.95,75,0.151,5.0,8.0,0.625,0.0,1.0,0.0,4.0,5.0,0.8,3.0,15.0,18.0,10.0,1.0,2.0,5.0,3.0,14.0,20.0,0.40816326530612246,33.60222222222222,123.38444444444445,124.83777777777777,110.88888888888889,111.52444444444446,12.504444444444443,13.317777777777776,0.4241111111111111,3.1304444444444446,33.68,0.0665111111111111,0.27655555555555555,0.17617777777777777,11.104444444444445,0.6821777777777778,0.7238888888888889,0.2663333333333333,0.26822222222222225,101.602,100.70266666666666,83.91866666666667,70.71111111111111,0.21439999999999998,0.5555555555555556,9.511111111111111,15.044444444444444,0.6511111111111111,0.8888888888888888,2.2888888888888888,0.34144444444444444,5.133333333333334,6.222222222222222,0.7788888888888889,2.022222222222222,9.11111111111111,11.133333333333333,10.11111111111111,1.3555555555555556,0.6222222222222222,3.533333333333333,2.688888888888889,25.044444444444444,9.488888888888889,0.7454005908647705,0.7266901670087369,0.8844421344421345,0.7194244604316546,3.0,1.0
34.220000000000006,133.61999999999998,137.52,107.66000000000001,106.8,26.020000000000003,30.720000000000006,0.45660000000000006,5.523999999999999,43.08,0.056600000000000004,0.3602,0.2222,13.940000000000001,0.7234,0.7704,0.2136,0.21459999999999999,103.444,102.336,85.28,72.8,0.22380000000000005,0.8,8.0,11.4,0.6996,0.6,1.4,0.2666,4.6,5.2,0.8800000000000001,1.6,12.4,14.0,13.2,0.8,1.4,4.2,1.6,21.2,21.0,0.6222425960914408,27.8,148.8,152.5,86.0,85.5,62.9,67.0,0.571,16.0,55.2,0.056,0.379,0.255,3.4,0.8,0.82,0.2,0.202,107.35,106.38,88.65,61,0.281,8.0,10.0,0.8,0.0,1.0,0.0,4.0,5.0,0.8,1.0,11.0,12.0,16.0,1.0,1.0,1.0,1.0,20.0,40.0,0.7194244604316546,33.61739130434783,123.71521739130434,125.1391304347826,110.87608695652175,111.50217391304349,12.847826086956522,13.639130434782608,0.4212826086956522,3.1058695652173913,33.81739130434782,0.0672391304347826,0.2793478260869565,0.17819565217391303,11.297826086956523,0.6809347826086957,0.7230652173913044,0.26443478260869563,0.2663695652173913,101.69065217391304,100.80782608695652,84.00630434782609,70.80434782608695,0.21302173913043476,0.5652173913043478,9.41304347826087,14.891304347826088,0.6505434782608696,0.8695652173913043,2.260869565217391,0.3340217391304348,5.108695652173913,6.195652173913044,0.7793478260869565,2.0434782608695654,9.23913043478261,11.282608695652174,10.108695652173912,1.3478260869565217,0.6521739130434783,3.5652173913043477,2.6956521739130435,24.804347826086957,9.717391304347826,0.7380693446569737,0.7265681408397774,0.4885057471264368,0.7712765957446808,2.0,0.0
34.08,130.18,134.44,102.5,101.67999999999999,27.74,32.760000000000005,0.4492000000000001,5.438000000000001,40.42,0.0612,0.3678,0.22840000000000002,13.16,0.6944000000000001,0.7328,0.233,0.23420000000000002,103.88600000000001,102.55800000000002,85.466,72.8,0.2294,0.8,8.4,12.8,0.6714,0.8,2.0,0.18660000000000002,4.6,5.8,0.8134,1.8,13.0,14.8,12.6,1.0,1.4,4.2,1.8,22.2,22.8,0.6511715444831968,37.6,106.4,112.8,105.0,103.9,1.4,8.9,0.273,0.86,16.7,0.056,0.244,0.156,19.4,0.605,0.632,0.341,0.342,101.26,98.81,82.34,78,0.172,10.0,19.0,0.526,3.0,5.0,0.6,6.0,9.0,0.667,2.0,10.0,12.0,6.0,1.0,2.0,7.0,3.0,29.0,8.0,0.7712765957446808,33.4936170212766,124.24893617021276,125.72127659574467,110.3468085106383,110.94893617021278,13.912765957446808,14.774468085106383,0.42446808510638295,3.380212765957447,34.272340425531915,0.067,0.281468085106383,0.17982978723404255,11.129787234042555,0.6834680851063829,0.7251276595744681,0.2630638297872341,0.265,101.81106382978723,100.92638297872341,84.10510638297872,70.59574468085107,0.214468085106383,0.574468085106383,9.382978723404255,14.787234042553191,0.6537234042553192,0.851063829787234,2.234042553191489,0.3269148936170213,5.085106382978723,6.170212765957447,0.7797872340425531,2.021276595744681,9.27659574468085,11.297872340425531,10.23404255319149,1.3404255319148937,0.6595744680851063,3.5106382978723403,2.6595744680851063,24.70212765957447,10.361702127659575,0.7376726449926052,0.7327521604858633,1.0075566750629723,0.8823529411764706,2.0,0.0
33.28,131.04,134.45999999999998,100.3,100.12,30.76,34.34,0.4120000000000001,5.338,37.08,0.0982,0.3246,0.22480000000000003,12.379999999999999,0.6444000000000001,0.688,0.2602,0.26080000000000003,104.3,102.96600000000001,85.806,71.2,0.2178,0.6,8.6,14.4,0.6286,0.6,1.4,0.12000000000000002,5.2,6.6,0.7912,3.0,11.4,14.4,11.6,0.8,1.6,4.0,1.6,23.0,23.2,0.6908000274553331,34.0,126.2,125.7,91.6,94.7,34.5,31.0,0.37,2.5,25.0,0.212,0.231,0.222,10.0,0.5,0.578,0.357,0.358,106.57,105.02,87.52,74,0.22,11.0,22.0,0.5,0.0,0.0,0.0,8.0,9.0,0.889,7.0,9.0,16.0,10.0,0.0,2.0,4.0,1.0,30.0,22.0,0.8823529411764706,33.579166666666666,123.87708333333335,125.45208333333333,110.23541666666667,110.80208333333333,13.652083333333332,14.652083333333332,0.4213125,3.3277083333333333,33.90625,0.06677083333333333,0.28068750000000003,0.17933333333333334,11.302083333333334,0.6818333333333334,0.7231875,0.2646875,0.2666041666666667,101.79958333333333,100.88229166666667,84.06833333333334,70.75,0.21358333333333335,0.5625,9.395833333333334,14.875,0.6510625,0.8958333333333334,2.2916666666666665,0.33260416666666665,5.104166666666667,6.229166666666667,0.7774375,2.0208333333333335,9.291666666666666,11.3125,10.145833333333334,1.3333333333333333,0.6875,3.5833333333333335,2.6666666666666665,24.791666666666668,10.3125,0.7383727272999402,0.7364973094119736,0.5234159779614326,0.7964601769911505,2.0,0.0
